id,name,x,y,player_id,points,bonus
2535,FN%7C+037,462,506,760523,9721,0
2536,00241SUDOVEST,484,548,1037786,10518,6
2537,032+%2A,465,535,848882956,9771,0
2538,.The+Kill,499,446,231091,9755,0
2539,ROCKERDUCK,546,483,54363,9684,0
2540,030+%2A,463,533,848882956,9771,0
2541,%5B022%5D+-+Juppiter,524,457,848905565,9876,0
2542,%5B019%5D+-+Meliodas,519,453,848905565,9876,0
2543,32+Villaggio+barbaro,495,451,985720,9544,0
2544,B11,469,461,136582,10134,0
2545,026,551,499,169199,10367,0
2546,...2,546,520,848881475,10285,0
2547,serpeverde,530,540,1036053,9027,9
2548,081+tanti+errori+pochi+ERROR,526,516,1091298,9990,0
2549,B13+ALBERT,451,493,566131,9809,0
2550,DREAMING,547,483,57120,9809,0
2552,048+-,452,486,1079295,10134,0
2554,BATTISTA,540,471,57120,9809,0
2555,%5B901%5D+Durz-d%C3%BCm,474,459,1051602,10000,0
2556,The+Art+of+13,516,451,231091,9729,8
2557,a004+SuperSkunk,453,481,848881064,10134,0
2558,%5B001%5D,511,451,848902627,11077,4
2559,LANCILLOTTO,544,479,54363,10367,0
2560,%5BA%5D%5B033%5D%5BHouse+of+the+Dragon%5D,470,460,848906304,10469,0
2561,029B+-+Furret,449,496,848891815,11706,7
2562,MOROBOSHI,539,466,54363,10057,0
2563,A024+SGAUSSE+DEI+BAGIGI,460,470,412934,10134,0
2564,A003,549,508,1091298,9990,4
2565,042+-+One+Piece,532,538,1070002,10057,0
2567,054B+-+MrMime,455,521,848891815,10702,0
2569,A020+GO+SCIOPA%27+LE+BRAGHE,462,468,412934,10134,0
2570,005,503,550,848854990,9587,8
2571,027B+-+Chinchou,456,525,848891815,10702,0
2572,044B+-+Jynx,453,515,848891815,10702,0
2573,010+NORDOVEST,454,480,1037786,10285,6
2574,007+%2A,466,536,848882956,9771,0
2575,Aik+%5B099%5D,530,539,148986,9809,8
2577,034+-,452,488,1079295,10134,0
2578,008+%2A,458,530,848882956,9629,0
2579,N16+-+Rude,476,475,1079295,10134,0
2580,Pazzo,505,449,616704,9382,0
2581,020,550,488,169199,10226,9
2583,B042+%7BRMMB%7D,529,543,2360,9990,0
2584,AbraPeakyBlinders.j,473,543,848881064,10610,0
2585,007+Finn+Shelby,495,449,963123,10316,4
2586,024B+-+Moltres,458,514,848891815,10702,0
2587,%5B26%5D+Pazzo,533,461,848900767,9346,0
2588,B009,541,528,42690,10057,0
2589,037+%2A,460,531,848882956,9771,0
2592,A14+-+Marlene,451,500,1079295,10134,0
2593,046+-,450,489,1079295,10134,0
2594,008+Michael+Grey,491,452,963123,9987,8
2595,025B+-+Seadra,455,520,848891815,10702,0
2596,030+FURIANERA,531,460,1078025,9926,7
2597,FURIANERA,530,459,1078025,9785,0
2598,080+%2A,458,529,848882956,9692,0
2599,B+%7C+063+PACO,517,551,419317,10812,0
2600,A019+PASTA+COI+SISSOLI,462,467,412934,10134,0
2601,066B+-+Dratini,450,509,848891815,10702,3
2602,B33+RAMSES+II,450,490,566131,9809,0
2603,MOBIUS,540,470,57120,9809,0
2604,025+Sharer+insaziabile,526,517,1091298,9990,0
2605,STAN,543,473,57120,9809,9
2606,035+-,452,491,1079295,10134,0
2607,A004,549,507,1091298,9990,0
2608,09+-+Cese,550,498,575170,10132,7
2610,003+%7C+Harley+Quinn,519,452,767782,10134,0
2612,FIGINO,534,464,54363,10543,2
2613,a001+OrangeBud,455,478,848881064,9975,0
2614,%5B012%5DCrilin,547,516,848906328,9427,0
2615,KILO,539,533,1051876,11535,9
2616,KAH+YAN+PFAF,548,483,54363,10057,0
2617,051B+-+Ledian,451,512,848891815,10702,0
2618,LIMA,540,532,1051876,10660,0
2619,%5B026%5D,523,454,848905565,9876,0
2620,%5B061%5DKame+House,548,516,848906328,10385,7
2621,00184SUDOVEST,475,544,1037786,10932,0
2622,A+005+%2A,449,507,848882956,10247,0
2623,B17+GLAEDR,450,499,566131,9834,0
2624,B34+COLOSSO,450,491,566131,9809,9
2625,037+PEAKY+BLINDERS,483,453,577344,9748,0
2626,LEOPOLDO,524,454,54363,10134,0
2627,023+-+Cactus+Island,451,491,1079295,10134,0
2628,serpeverde,518,546,1036053,9055,0
2629,The+Art+of+16,512,451,231091,9127,0
2630,The+Art+of+11,514,452,231091,9561,0
2631,00172SUDOVEST,478,547,1037786,10285,1
2632,Aik+%5B057%5D,521,546,148986,9809,0
2633,B003,545,524,42690,10057,0
2634,008B+-+Kangaskhan,452,519,848891815,10702,5
2635,066+nic83,496,448,963123,10015,0
2636,FE%7C+003,469,539,760523,9859,0
2637,A124,550,493,1091298,9990,0
2638,044+gelso,484,451,963123,9881,0
2639,013,486,452,963123,9987,8
2641,060+Duca+Eugenio,495,450,963123,8884,0
2642,M10+ISENGHARD,472,456,566131,9809,0
2643,022+NORDOVEST,454,479,1037786,10469,0
2644,Aik+%5B100%5D,526,543,148986,9809,0
2645,035+PEAKY+BLINDERS,486,451,577344,7186,0
2646,A002,550,507,1091298,9990,7
2647,029,552,500,169199,10183,0
2648,00080SUDOVEST,487,548,1037786,10285,0
2649,ORSO+BIANCO,534,461,54363,10134,8
2650,00229SUDOVEST,498,529,1037786,10518,0
2651,36+-+Brown,551,497,575170,10132,0
2652,016+%2A,465,537,848882956,9912,0
2653,%5B76%5D+-+B04,476,454,153712,8803,0
2654,027,551,503,169199,10226,0
2655,B+064.Jessie+e+James,550,515,63360,10333,5
2659,048,504,551,848854990,10691,0
2660,00064SUDOVEST,491,549,1037786,10285,0
2661,%5B26%5D+-+Villaggio+barbaro,478,454,153712,8803,0
2662,%5B056%5D,527,461,848905565,9876,0
2663,AbraPeakyBlinders.h,471,542,848881064,7765,0
2664,007,505,550,848854990,9587,6
2665,A017,519,511,848854990,9587,0
2666,A021+RISI+E+BISI,461,467,412934,10134,0
2667,041+-+One+Piece,525,545,1070002,10026,0
2668,B32+GAARA,449,491,566131,9809,7
2669,%5BA19%5D+Saxman+mi+hai+abbandonato,501,502,673146,8884,0
2670,031,551,501,169199,10042,0
2671,Kangal026,448,499,1065651,11177,0
2672,021+-+TIME+ZERO,549,483,1029566,11678,0
2673,B+%7C+049+PACO,528,543,419317,10812,9
2674,061B+-+Magmar,454,523,848891815,10702,0
2675,014,548,485,169199,10290,0
2676,B16+VRAEL,449,498,566131,9809,8
2677,B+004+bordo,550,512,63360,10042,0
2678,047,506,551,848854990,9587,0
2679,300,546,479,57120,9809,9
2680,38+Villaggio+barbaro,490,450,985720,9173,0
2681,%5B016%5D,517,547,584458,10006,0
2682,%5BA%5D%5B035%5D%5BHouse+of+the+Dragon%5D,471,459,848906304,10469,0
2683,025,552,501,169199,10367,6
2684,%5B071%5D+Yer-d%C3%BCm,485,520,1051602,10000,0
2685,%5B014%5D,508,450,848902627,9735,0
2686,A+006+%2A,448,503,848882956,10247,6
2687,%5B025%5D+Tzea-d%C3%BCm,483,519,1051602,10000,0
2688,089,514,549,848854990,9587,8
2689,077+%2A,458,528,848882956,9650,0
2690,B37+TIBAGNOCCO,448,493,566131,9809,0
2691,064+-,453,478,1079295,9950,7
2692,B16,469,460,136582,10134,0
2693,041B+-+Omanyte,453,519,848891815,10702,0
2694,053+-,450,484,1079295,10134,0
2695,B+%7C+051+PACO,528,542,419317,10812,0
2696,A+003+%2A,449,505,848882956,10247,0
2697,003,498,551,848854990,9587,5
2698,Aik+%5B031%5D,541,530,148986,9809,0
2699,serpeverde,524,545,1036053,9227,0
2700,123,490,449,963123,9267,0
2701,015,547,480,169199,10226,0
2702,00244SUDOVEST,483,549,1037786,10518,5
2703,REBIRTH+A32,466,495,848895304,9993,0
2704,%5B024%5D,522,455,848905565,9876,0
2705,048+-+One+Piece,537,536,1070002,10134,6
2707,%5B060%5D,538,465,848902627,9735,0
2708,A006,471,458,136582,10134,5
2709,%5B018%5D,501,551,584458,10006,0
2710,B014+%7BRMMB%7D,529,542,2360,9990,0
2711,082+SPLASH%21,466,462,963123,9489,0
2712,Aik+%5B008%5D,542,531,148986,9809,8
2713,a012+AK47,454,476,848881064,10129,0
2714,The+Art+of+14,516,450,231091,9490,0
2715,00020SUDOVEST,499,552,1037786,10285,3
2716,00170SUDOVEST,477,548,1037786,10285,0
2717,%5B034%5D,510,449,848902627,9735,0
2718,024,551,498,169199,10226,0
2719,079+%2A,457,529,848882956,9515,0
2720,%5B063%5D,545,476,848902627,9735,6
2721,Kangal017,461,495,1065651,9735,0
2722,016,548,481,169199,10134,0
2723,049B+-+Hoothoot,451,516,848891815,10702,0
2724,113.+Chansey,493,449,710097,10469,0
2725,021,511,550,848854990,9587,0
2726,00202SUDOVEST,496,552,1037786,10285,7
2727,A+007+%2A,449,503,848882956,10247,0
2728,68+-+Celano,551,495,575170,10132,0
2729,Ranocchia,505,448,616704,9469,0
2731,B+054+by+milions75,550,517,63360,10042,0
2732,B11+ITACI,449,493,566131,11151,2
2734,Kangal024,448,494,1065651,10134,0
2735,040+-,451,486,1079295,10134,0
2737,00062SUDOVEST,490,550,1037786,10285,0
2738,ALFACOM,543,472,57120,9809,0
2739,057B+-+Magmar,457,527,848891815,10962,0
2740,065B+-+Omastar,449,509,848891815,10702,8
2741,%5B037%5DRecoome,547,519,848906328,9427,0
2742,60+-+Avezzano,551,496,575170,10132,0
2743,A104+PIGNE+E+PEGNATE,473,458,412934,10134,1
2744,A+004+%2A,450,505,848882956,10247,0
2745,A013,552,503,1091298,9990,0
2746,A033+SIORO+O+POARETO%3F,464,464,412934,10134,6
2747,.The+story+teller,499,448,231091,9470,0
2748,A+008+%2A,449,508,848882956,10247,0
2749,017+%7C+Harley+Quinn,502,449,767782,10418,0
2750,015,482,451,963123,9492,4
2752,serpeverdeO,517,550,1036053,9430,0
2753,017B+-+Bayleef,451,514,848891815,10702,3
2754,Aik+%5B062%5D,522,547,148986,9809,0
2755,B14+COMEASYOUARE,450,494,566131,9809,0
2756,019B+-+Omastar,457,526,848891815,10702,2
2758,006+Polly+Gray,494,450,963123,9946,8
2759,B+048+pvale798,551,507,63360,11276,0
2760,B02,467,461,136582,9876,5
2761,61+-+Barisciano,553,495,575170,10132,0
2762,A022+UN+BOTO+E+UN+QUARTO,460,467,412934,10134,0
2763,FURIANERA,528,457,1078025,9670,0
2764,028,551,502,169199,10226,0
2765,Vanesio,524,453,231091,9599,0
2766,060+-,453,476,1079295,9950,0
2767,24+-+Cesaproba,552,498,575170,10132,0
2768,016B+-+Ditto,451,515,848891815,10702,3
2770,66+-+Carsoli,553,496,575170,10132,0
2771,64+-+Capistrello,552,496,575170,10053,9
2772,ANDROMEDA,551,488,57120,9809,0
2773,00048SUDOVEST,498,553,1037786,10285,0
2774,043+%2A,462,537,848882956,9771,0
2775,GALAXY,551,487,57120,9809,0
2776,00162SUDOVEST,479,546,1037786,10285,0
2777,003,548,521,592733,10042,9
2778,%5B031%5D+Zhuf-d%C3%BCm,476,525,1051602,10000,0
2779,00243SUDOVEST,485,549,1037786,10518,0
2780,014,485,450,963123,9681,8
2781,059B+-+Bayleef,455,524,848891815,10702,0
2782,%5B51%5D+Tartamina,534,460,1029566,10469,0
2783,001+NORDOVEST,448,489,1037786,10285,8
2784,%5B36%5D+-+Villaggio+barbaro,480,451,153712,8803,0
2785,004,549,520,592733,10042,0
2786,010+PEAKY+BLINDERS,484,450,577344,10190,2
2787,FURIANERA,531,459,1078025,9849,0
2788,045B+-+Chinchou,448,511,848891815,10702,0
2789,008+NORDOVEST,452,479,1037786,10285,0
2790,OVUNQUE,541,470,57120,9809,9
2791,067+-,463,491,1079295,10134,0
2792,062B+-+Pichu,454,527,848891815,10702,0
2793,Kangal022,448,495,1065651,10134,7
2794,C%7C+037,461,535,760523,10375,0
2795,FN%7C+044,466,515,760523,9643,0
2796,%5B041%5DRhein+Inn+Main+Po,551,508,848906328,10057,0
2797,CERTEZZA,543,471,57120,9809,0
2798,%5B28%5D+-+Villaggio+bonus,477,454,153712,8803,3
2799,045+Luchindo,487,449,963123,10020,0
2800,012+%7C+Harley+Quinn,519,451,767782,9993,0
2801,023B+-+Ampharos,455,528,848891815,10702,0
2802,%5B060%5DYour+Name,549,515,848906328,10336,0
2803,C052+%7BTIC%7D,543,469,2360,10233,5
2804,067B+-+Meganium,451,517,848891815,10702,0
2805,001,515,550,848854990,9587,0
2806,POMERANIA,551,484,54363,11550,0
2807,%5B013%5Dchichi,551,515,848906328,9427,0
2808,00252SUDOVEST,490,552,1037786,10518,3
2809,%5B042%5DRein+In+Taufers,553,509,848906328,11112,0
2810,%5B062%5D,545,475,848902627,11077,5
2811,C013+TT+OPERATIV,451,518,539030,11320,0
2812,058B+-+Xatu,455,529,848891815,10702,0
2813,014+%2A,462,536,848882956,6231,4
2814,.The+Cod,498,447,231091,9323,0
2815,022.+Fearow,496,447,710097,10469,0
2817,FE%7C+007,470,544,760523,9976,0
2818,A026+ME+GRATITO+LA+BESOLA%3F,458,467,412934,10134,2
2819,FN%7C+051,450,519,760523,10375,0
2820,049+%2A,463,537,848882956,9771,0
2821,019,550,489,169199,10226,0
2822,The+Art+of+17,512,449,231091,9564,0
2823,%5B035%5D,507,449,848902627,9735,7
2824,C%7C+012,459,532,760523,10021,0
2825,Kangal025,447,494,1065651,10134,0
2826,004+%7C+Harley+Quinn,518,452,767782,10469,0
2827,A027+ARTURO+EL+COGO+COL+C...,457,470,412934,10134,0
2828,036+-,454,493,1079295,10134,0
2829,B+047+pvale798,551,511,63360,9982,9
2830,F+-+%5B007%5D+Aquisgrana,472,545,1043864,10134,0
2831,008,500,553,848854990,9587,4
2832,%5B088%5D+Nelvakeva-d%C3%BCm,477,515,1051602,10000,0
2833,Kangal019,448,491,1065651,10063,3
2834,F+-+%5B010%5D+Edimburgo,472,546,1043864,9606,0
2835,%5B013%5D,509,449,848902627,9735,0
2836,%5B015%5D,509,450,848902627,9735,0
2837,00053SUDOVEST,495,552,1037786,10285,0
2838,C%7C+023,460,534,760523,9544,0
2839,The+Art+of+15,516,449,231091,9383,0
2840,The+Art+of+23,518,450,231091,9539,0
2841,%5B025%5D+-+Max,523,453,848905565,9876,0
2842,35+Villaggio+barbaro,494,448,985720,8522,0
2843,Kangal013,447,492,1065651,10134,9
2844,B001,494,552,1070002,10134,0
2845,%5B79%5D+-+B03,477,453,153712,8803,0
2846,036+FURIANERA,530,456,1078025,8368,7
2847,010,548,482,169199,10226,0
2848,013,500,551,848854990,9587,5
2849,060B+-+Horsea,449,513,848891815,10702,0
2850,014+FURIANERA,530,458,1078025,9785,8
2851,B007+%7BRMMB%7D,528,546,2360,9990,0
2852,A044+MON-TECIO,458,468,412934,10134,0
2853,C006+%7BTIC%7D,546,473,2360,9990,9
2854,%5BS%5D+145+-+FURIANERA,533,458,1029566,10118,0
2855,a013+Amnesia,455,476,848881064,10083,0
2856,083+CRICK.,465,460,963123,9534,7
2857,F+-+%5B001%5D+Stalingrado,473,547,1043864,10134,0
2858,B+053+by+millions75,548,519,63360,10042,0
2859,LEMON,545,474,57120,9809,0
2860,A030+BON+DA+NINTE,455,470,412934,10134,3
2861,00188SUDOVEST,480,548,1037786,10285,0
2862,A098+BIGOI+COE+SARDELE,469,457,412934,10134,7
2863,Aik+%5B094%5D,535,541,148986,9809,0
2864,022+-+Chocobo+Soge%27s+House,449,487,1079295,10040,0
2865,011+%2A,462,538,848882956,9912,9
2867,MIKE,540,536,1051876,11535,0
2868,090,509,551,848854990,9587,7
2869,%5B033%5D,503,447,848902627,9735,0
2870,A099+GAMBI+E+RAISE,471,456,412934,10134,4
2871,%5B09%5D+La+tartamina+ingannata,520,468,848900767,9618,0
2872,A066+TOCHI+A+MANEGO,462,462,412934,10134,0
2873,S003+-+Iron+Man,539,534,848904708,9571,7
2874,Kangal009,447,498,1065651,10134,0
2875,00189SUDOVEST,478,548,1037786,10285,0
2876,009+NORDOVEST,453,479,1037786,10285,0
2877,109.Trial+by+Error,520,452,1086463,10457,7
2878,KINSELLA,550,482,57120,9809,0
2879,021.+Spearow,494,446,710097,10469,0
2880,C010+%7BTIC%7D,546,475,2360,11304,0
2881,A123+Dinamo+is+here,551,492,1091298,9990,0
2882,The+Art+of+18,517,451,231091,9579,0
2883,FURIANERA,530,457,1078025,9849,4
2885,027,513,552,848854990,9587,0
2886,C009+%7BTIC%7D,542,468,2360,9990,7
2887,027+%7C+Harley+Quinn,510,448,767782,10469,0
2888,A+010+Angelino,446,507,848881282,9799,0
2890,B039+%7BRMMB%7D,529,545,2360,9990,0
2891,007+NORDOVEST,451,479,1037786,10285,0
2892,00169SUDOVEST,485,550,1037786,10285,8
2893,00266SUDOVEST,482,550,1037786,10285,0
2894,026+%7C+Harley+Quinn,504,448,767782,10100,0
2895,Aik+%5B038%5D,543,531,148986,9809,0
2896,042,511,551,848854990,9587,0
2897,B18,522,452,1078025,9926,8
2898,B+%7C+052+PACO,528,544,419317,10812,0
2899,Aik+%5B046%5D,539,538,148986,9809,0
2900,C%7C+021,462,535,760523,10439,5
2901,026B+-+Noctowl,447,504,848891815,10702,0
2902,039B+-+Croconaw,451,520,848891815,10702,0
2903,C008+%7BTIC%7D,544,471,2360,9990,4
2904,036.+Clefable,483,449,710097,10469,0
2905,040,537,493,169199,10042,0
2906,B38+TERZO+RAIKAGE,448,490,566131,9809,0
2907,B011,547,522,42690,10057,0
2908,SATURNO,552,486,57120,9809,0
2909,C053+%7BTIC%7D,544,470,2360,9990,2
2910,F+-+%5B002%5D+Sparta,474,547,1043864,10026,0
2911,%5BA%5D%5B032%5D%5BHouse+of+the+Dragon%5D,470,456,848906304,10469,2
2912,A001,553,506,1091298,9990,0
2913,FE%7C+010,469,544,760523,10375,0
2914,%5B019%5D,519,550,584458,10006,2
2915,%5B038%5Dbrazzu96,545,526,848906328,9852,0
2916,O01,455,473,136582,10728,0
2917,VEGA,553,488,57120,9809,6
2919,FE%7C+006,470,543,760523,9859,5
2920,A062+BASAME,462,463,412934,10134,0
2921,008,493,447,4810,5838,0
2922,FURIANERA,528,456,1078025,7871,0
2924,B006,546,524,42690,10057,0
2925,%5B31%5D+La+tartamina+degli+asfd,526,455,848900767,9618,0
2926,050+-+One+Piece,538,538,1070002,9714,5
2927,AAA+Cercasi+Pro,446,497,728521,9809,0
2928,FE%7C+008,468,541,760523,11212,0
2930,A042+QUARANTADO,457,469,412934,10134,0
2931,LOKI,544,473,57120,9809,0
2933,A036+LIGAORE,461,463,412934,10134,2
2935,058+-,451,476,1079295,10134,0
2936,Kangal018,447,491,1065651,9692,0
2937,007B+-+Scyther,451,519,848891815,10702,8
2938,Aik+%5B095%5D,532,541,148986,9809,0
2939,%5B902%5D+Entas-d%C3%BCm,468,459,1051602,10000,0
2940,001,550,520,592733,10042,9
2941,031B+-+Sentret,449,499,848891815,10702,0
2942,%5BS%5D+138+-+FURIANERA,533,457,1029566,10469,5
2943,A045+ALASTOR+E+LA+ROBBA,458,466,412934,10134,0
2944,C%7C+013,459,533,760523,9592,8
2945,Aik+%5B075%5D,532,543,148986,9809,0
2946,B002,493,553,1070002,10134,4
2947,C%7C+039,454,530,760523,9924,0
2948,047+%2A,461,537,848882956,9771,0
2949,020B+-+Marill,450,514,848891815,10702,0
2950,O%27BUVERO,548,475,57120,9809,0
2951,076+%2A,455,531,848882956,9515,0
2952,089.+Muk,466,457,710097,10469,0
2953,B008+%7BRMMB%7D,527,547,2360,9990,0
2954,037B+-+Typhlosion,452,525,848891815,10702,0
2955,ICE+MAN,534,459,54363,10040,3
2956,C%7C+024,461,536,760523,10375,0
2957,Aik+%5B042%5D,539,535,148986,9809,1
2958,B+%7C+066+PACO,518,552,419317,10812,0
2960,B014,545,527,42690,10057,0
2961,%5B093%5D+Mayz-d%C3%BCm,475,506,1051602,10000,0
2962,00251SUDOVEST,486,552,1037786,10518,0
2963,GANIMEDE,550,481,57120,9809,5
2964,.Peso,511,447,231091,9675,0
2965,002,549,522,592733,10042,0
2966,C032+%7BTIC%7D,550,476,2360,9990,2
2967,016+by+scottex98,525,486,63360,10042,0
2968,00007+-+Soge+Town,445,501,1079295,9950,9
2969,S005+-+Pietro,540,535,848904708,9457,0
2970,FN%7C+014,448,518,760523,10375,3
2971,A065+CIANO+COL+MULETO,462,461,412934,10134,0
2972,BELSATAN,552,482,54363,10134,4
2973,B17,466,460,136582,10078,0
2974,serpeverde,523,548,1036053,9310,0
2976,Aik+%5B092%5D,539,537,148986,9809,0
2977,MEXICO,539,463,54363,8113,0
2978,00016+-+Biggs,445,504,1079295,10134,0
2979,00250SUDOVEST,485,553,1037786,10518,0
2980,005+Villaggio+bonus,509,448,3428,10063,2
2981,0014,517,529,403994,9993,0
2982,B+008+bordo,553,513,63360,10042,0
2984,002C+-+Golbat,448,506,848891815,10702,0
2985,AAA+Cercasi+Pro,446,501,412934,11127,2
2986,094+Doriano+picchia,506,525,1091298,9990,0
2987,00056SUDOVEST,495,553,1037786,10285,0
2988,%5B066%5D+-+Ice+Master,536,460,848905565,9993,0
2989,110.Keep+the+Home+Fries+Burning,524,455,1086463,10610,0
2990,FN%7C+025,449,519,760523,10232,0
2992,09SUDEST,514,510,1037786,10285,0
2993,016,478,451,963123,9468,6
2994,BB8,469,456,136582,10275,0
2995,Aik+%5B045%5D,542,536,148986,9809,0
2996,020.+Raticate,498,445,710097,10469,0
2997,FE%7C+004,468,544,760523,9993,1
2998,B022,545,530,42690,10057,0
3000,B+%7C+050+PACO,525,547,419317,10812,0
3001,A011,552,509,1091298,9990,5
3003,21+-+Lu+Pantanu,550,499,575170,10132,0
3004,A037+SPARASE+COTI,460,465,412934,10057,0
3005,033B+-+Ariados,450,520,848891815,10702,0
3006,Zero+Villi+Persi,478,551,1043864,9802,0
3007,036B+-+Gyarados,451,521,848891815,10702,7
3008,B006,497,554,1070002,10134,0
3009,017+PEAKY+BLINDERS,491,447,577344,9459,7
3010,A056+POMARO,454,471,412934,10847,0
3011,TRUNA,551,483,54363,9993,5
3012,B15,467,458,136582,9950,0
3013,B025,543,530,42690,10057,0
3014,00077SUDOVEST,487,552,1037786,10285,7
3015,00017+-+Wedge,446,502,1079295,10134,0
3016,%5B80%5D+-+B05,477,451,153712,8803,0
3017,%5BA%5D%5B034%5D%5BHouse+of+the+Dragon%5D,468,457,848906304,10469,9
3018,019+CHI+FA+DA+SE+FA+X+3,495,496,566131,10285,0
3019,B19+NASUADA,448,492,566131,9809,0
3020,00072SUDOVEST,489,552,1037786,10285,0
3021,038+%2A,461,539,848882956,9523,0
3022,014B+-+Flaaffy,446,508,848891815,10702,0
3023,Aik+%5B096%5D,536,539,148986,9809,0
3024,Aik+%5B043%5D,537,540,148986,9809,6
3025,%5B27%5D+-+Villaggio+barbaro,467,457,153712,8803,0
3026,046,503,555,848854990,9587,0
3027,A058+BEPI,462,460,412934,10134,0
3028,A043+ARSEGNAN+SOLO+SCHEI,456,470,412934,9889,7
3029,022+PEAKY+BLINDERS,487,447,577344,9996,0
3030,045+-,447,488,1079295,10134,0
3031,069B+-+Ledyba,449,518,848891815,10702,0
3032,012+%2A,464,542,848882956,9858,0
3033,00018+-+Jessie,447,502,1079295,10083,0
3034,035B+-+Mareep,452,523,848891815,10702,0
3035,005+NORDOVEST,449,480,1037786,10285,7
3036,048,489,447,963123,8330,0
3037,A032+BUTA+CHE+XE+DRIO+BOJERE,453,471,412934,9771,5
3038,BB1,473,453,136582,9950,0
3039,%5B021%5D,507,555,584458,10006,0
3040,054+-,448,482,1079295,10134,0
3041,.The+rimb,498,446,231091,9463,0
3042,009+Villaggio+barbaro,512,446,3428,10100,0
3043,006+NORDOVEST,448,480,1037786,10310,0
3044,TOSHIBA,538,460,54363,10134,8
3045,A038+RISOTO+COI+PISACAN,459,462,412934,10134,0
3046,Kangal023,446,494,1065651,10134,0
3047,031+PEAKY+BLINDERS,488,448,577344,9850,0
3048,S004+-+Thor,544,533,848904708,9968,0
3049,00054SUDOVEST,498,554,1037786,10285,0
3050,A034+PANESEI,458,465,412934,10134,1
3051,044,554,495,1078025,11474,0
3052,001+Assos,524,450,616704,9469,5
3053,00045SUDOVEST,499,553,1037786,10285,0
3054,025,504,552,848854990,9587,0
3055,B041+%7BRMMB%7D,526,547,2360,9990,0
3056,B009+%7BRMMB%7D,532,545,2360,9990,6
3057,A+008+Angelino,445,506,848881282,9799,0
3058,B39+WOLVERINE,448,485,566131,9809,0
3059,039+%7C+Harley+Quinn,518,448,767782,9735,6
3060,%5B20%5D+Pazzo,532,455,848900767,9505,0
3061,IL+CLAN---,553,487,57120,9809,0
3062,serpeverdeO,506,554,1036053,9631,0
3063,ARAMIS,538,462,57120,9809,0
3064,FE%7C+012,465,540,760523,10130,0
3065,002B+-+Vaporeon,447,505,848891815,10702,0
3066,UOMO+RAGNO,537,460,54363,10134,9
3069,012B+-+Bayleef,447,508,848891815,10702,0
3070,FE%7C+009,467,544,760523,9778,0
3071,00043SUDOVEST,490,553,1037786,10285,6
3072,B+%7C+014+PACO,522,551,419317,10812,0
